video,true_label,predicted_label,prob_class_0,prob_class_1
6972956379841678593.mp4,0,0,0.5619934,0.43800655
7067929534883990830.mp4,0,0,0.68106544,0.31893453
6904752300603002117.mp4,0,0,0.5917319,0.40826812
7000810036326878470.mp4,1,1,0.31870952,0.68129045
6768308766598286598.mp4,1,1,0.42476538,0.5752346
6984367789788253446.mp4,1,1,0.41825062,0.5817494
6941524281457265926.mp4,1,1,0.27709794,0.7229021
6816131905885408518.mp4,0,0,0.65827405,0.34172595
7039482517522763055.mp4,0,0,0.71769166,0.28230837
7138375471149927685.mp4,1,0,0.5091282,0.49087182
6911522158288080134.mp4,1,1,0.26730168,0.7326984
7049740942215220527.mp4,0,0,0.5138675,0.4861325
7141833238292581634.mp4,1,1,0.14934607,0.85065395
6891004230665014533.mp4,0,0,0.7381628,0.2618372
6896611288697408773.mp4,0,0,0.5609652,0.43903488
6925821019433225478.mp4,1,1,0.33484638,0.6651537
6962316625039133957.mp4,1,0,0.5309139,0.46908608
6945634615730179333.mp4,1,1,0.21182865,0.7881713
7037551578865339653.mp4,1,1,0.31053963,0.6894604
7015640690453466374.mp4,0,0,0.58007705,0.41992295
6956572254360669446.mp4,1,1,0.35909298,0.64090705
6914384218617335045.mp4,1,1,0.3092327,0.6907673
7140986292007013678.mp4,0,0,0.6725649,0.32743505
6908127730466934022.mp4,0,0,0.7448749,0.25512514
7041569616254012677.mp4,0,0,0.6739895,0.32601047
7124422632522517803.mp4,1,1,0.34694982,0.6530501
6924104856286268677.mp4,0,0,0.71672654,0.28327346
6864469719181790469.mp4,0,0,0.62336075,0.37663928
6933674048585010437.mp4,0,0,0.7480486,0.25195146
6966583085177605381.mp4,1,1,0.312473,0.68752694
6766038594621623557.mp4,1,1,0.3325062,0.66749376
6961855312857025797.mp4,0,0,0.74604887,0.2539511
7084308388884057350.mp4,0,0,0.70030046,0.2996995
7030162689108249861.mp4,1,1,0.18508774,0.81491226
6984839057603841286.mp4,0,0,0.7308266,0.2691734
7091469048088694062.mp4,1,0,0.5060339,0.49396613
6924423271496649989.mp4,1,1,0.44506598,0.554934
7103191817792884014.mp4,0,0,0.5885324,0.4114676
6967124957029551366.mp4,1,1,0.37713507,0.62286496
7039553244821081349.mp4,1,1,0.3183073,0.68169266
7096674341609278763.mp4,1,1,0.44708207,0.5529179
6889521071842938114.mp4,0,0,0.6951644,0.3048356
6975020314237390086.mp4,1,1,0.32729605,0.672704
6974826912141069573.mp4,0,0,0.7799147,0.22008528
6869100546947566854.mp4,1,1,0.36730808,0.6326919
7116934605390974254.mp4,1,1,0.32430455,0.6756955
7070343681143754030.mp4,0,0,0.6123566,0.38764346
7116141130684599598.mp4,0,0,0.7353165,0.26468349
6987191713253117190.mp4,0,1,0.32414907,0.6758509
7088297406810311941.mp4,1,1,0.41716892,0.58283114
6974785978963627269.mp4,0,0,0.6490994,0.3509006
7133160071940394245.mp4,1,1,0.43697384,0.5630262
6982190863724170502.mp4,1,1,0.2854761,0.7145239
7055663645816180014.mp4,0,1,0.4140619,0.5859381
7036263625375468801.mp4,1,1,0.3019558,0.6980442
6898097312975932677.mp4,1,1,0.17782854,0.82217145
7047491109685169413.mp4,1,1,0.218622,0.78137803
7089545232370486570.mp4,1,1,0.36793083,0.6320692
6952216063283055877.mp4,1,1,0.38783512,0.61216486
6893622432842730758.mp4,1,1,0.31284505,0.687155
7056124296086801670.mp4,0,0,0.7016998,0.29830015
6983019572974734598.mp4,0,0,0.7102873,0.2897127
6911111891586649350.mp4,0,0,0.61663693,0.3833631
7144366541058903338.mp4,0,0,0.5158454,0.48415455
6917830289716743430.mp4,1,1,0.371206,0.628794
7089211654445092139.mp4,0,0,0.6574857,0.34251428
6924117570580794629.mp4,0,0,0.61322844,0.38677156
6898413727767383301.mp4,1,1,0.36477375,0.6352262
7052572943271857454.mp4,0,0,0.68562686,0.31437314
6962759769891278082.mp4,0,0,0.7236441,0.2763559
6896630856392232198.mp4,1,1,0.2631687,0.7368313
6903224967102582022.mp4,1,0,0.5491703,0.45082974
6829375073393184006.mp4,1,1,0.40195355,0.5980465
7030782797128224005.mp4,0,0,0.5401001,0.45989987
7071293106141957382.mp4,0,0,0.61606896,0.3839311
6962382682248482053.mp4,0,0,0.5500703,0.44992974
6959010754309655813.mp4,1,1,0.35751316,0.6424869
7115081394304404779.mp4,0,1,0.49220884,0.50779116
7026363074940521734.mp4,0,0,0.73191845,0.26808155
6810392499144740101.mp4,0,0,0.65107864,0.3489213
7037697738661825798.mp4,0,0,0.78363574,0.21636428
7099968753181543726.mp4,1,1,0.3112983,0.6887017
7058005271284845871.mp4,0,0,0.6910881,0.30891195
6951054181834706182.mp4,0,0,0.5383486,0.46165138
6965586164887702790.mp4,1,1,0.43577954,0.5642204
6892168391939886342.mp4,0,0,0.7511531,0.24884689
6947214524235713794.mp4,0,0,0.660116,0.33988395
6993270591373528325.mp4,1,1,0.47620976,0.5237902
6913316057935514885.mp4,1,1,0.25022542,0.74977463
6881378887452970242.mp4,1,1,0.4631802,0.5368198
6924799416117267718.mp4,0,0,0.66252375,0.33747622
7057578862066093358.mp4,0,0,0.6239202,0.37607986
7134215563517201707.mp4,0,1,0.47017196,0.529828
7055930076533148955.mp4,1,1,0.23693047,0.7630695
7099824919382330629.mp4,1,1,0.3761395,0.6238605
6991783325190966533.mp4,1,1,0.18889631,0.8111037
7022340756807650565.mp4,0,0,0.76411504,0.23588492
6838632818923277573.mp4,0,1,0.36240005,0.63759995
7103288292765912366.mp4,0,0,0.5156393,0.4843607
7003690818603093254.mp4,1,1,0.359259,0.640741
7136115124112493830.mp4,1,1,0.4781964,0.5218036
7010140169827306757.mp4,1,1,0.29096273,0.70903724
7118761621161331974.mp4,0,0,0.65348166,0.3465184
7060020436330958081.mp4,1,1,0.32688358,0.67311645
7085390656780127494.mp4,0,1,0.44532868,0.5546713
6912007927343762689.mp4,1,1,0.40151748,0.5984825
6947429811841256710.mp4,0,0,0.79045314,0.20954685
6983408743987875078.mp4,0,0,0.68209416,0.31790587
7010083617778978049.mp4,1,1,0.27120754,0.7287924
7103626381828852998.mp4,0,1,0.41296127,0.58703876
6922123668223003909.mp4,0,0,0.6355327,0.36446732
7014184212785892614.mp4,1,1,0.38918087,0.6108191
7042776568845897007.mp4,0,0,0.6996675,0.3003325
6948388420251077893.mp4,1,1,0.1928783,0.8071217
6934322858030075141.mp4,0,0,0.70932925,0.29067072
6865653391859780870.mp4,0,1,0.4128839,0.5871161
6968116509742730502.mp4,1,1,0.39710042,0.6028996
7136048630967897350.mp4,0,0,0.6506498,0.34935024
7115746083317239066.mp4,1,1,0.36198518,0.63801485
7124066168561831211.mp4,0,0,0.6530783,0.34692174
7047855676806139141.mp4,0,0,0.58903736,0.4109626
7099727755159375109.mp4,1,1,0.4797706,0.52022934
7090478857802747178.mp4,0,0,0.6962242,0.30377576
6959585575091604742.mp4,1,1,0.46398237,0.5360176
7038694670834224389.mp4,1,1,0.33271194,0.66728806
7026869904078949638.mp4,1,1,0.27630404,0.723696
7067285853734980910.mp4,0,0,0.5594247,0.44057533
7009777725707783430.mp4,0,0,0.706292,0.29370803
7135475454768631045.mp4,0,0,0.73719347,0.26280653
7125773888654478598.mp4,0,0,0.7475907,0.25240922
7133253657574788358.mp4,0,0,0.6847005,0.31529948
7022509769390836993.mp4,0,0,0.6516137,0.34838632
6892201824372247809.mp4,1,1,0.27667877,0.7233212
7052071915871063302.mp4,1,1,0.43101847,0.5689816
6979627558358781190.mp4,1,1,0.24922225,0.7507778
6983823908126379266.mp4,1,1,0.13332929,0.8666707
6974197940147571974.mp4,1,1,0.3630815,0.6369185
6828214342043831558.mp4,0,0,0.739806,0.260194
6884942741575339266.mp4,1,0,0.52872497,0.47127503
6912840520943389954.mp4,0,0,0.8419002,0.15809974
7141485168707046662.mp4,1,1,0.30546364,0.6945363
6974471148062936325.mp4,0,0,0.6759688,0.32403117
7121744923082313006.mp4,0,1,0.4506928,0.5493072
6831188025758731526.mp4,1,1,0.47433218,0.5256678
6821391213699124486.mp4,0,0,0.84285474,0.15714529
6941848941067603206.mp4,0,0,0.6640245,0.33597553
7124638651597753605.mp4,1,0,0.5302628,0.4697372
6764242002881121542.mp4,0,0,0.6419955,0.35800454
6967818880995560710.mp4,0,0,0.6050749,0.3949251
7047184533287963950.mp4,0,1,0.38573837,0.61426157
6965124880673099013.mp4,1,1,0.4975746,0.5024254
7084069820978695470.mp4,0,1,0.4530902,0.5469098
6928441842862165254.mp4,0,0,0.55967474,0.44032523
7050112384371002671.mp4,1,1,0.41503677,0.58496326
7076635675797376298.mp4,0,1,0.43646163,0.5635384
7046811491068185903.mp4,1,1,0.3944461,0.60555387
6906385040255618305.mp4,0,0,0.77718055,0.22281943
7125549616447147270.mp4,1,1,0.43680882,0.56319124
7074930560870780186.mp4,1,1,0.33023164,0.6697684
6866413553855843586.mp4,1,1,0.30511576,0.69488424
6989026247544147206.mp4,1,1,0.47709778,0.5229022
6873128504850976006.mp4,0,1,0.43889225,0.56110775
6920276326360321286.mp4,1,1,0.39264536,0.6073547
7069520666973719851.mp4,0,0,0.5393923,0.46060774
6954397180337655045.mp4,0,0,0.65369594,0.34630406
6925626617846926597.mp4,0,0,0.6991699,0.3008301
7021235848553188614.mp4,0,0,0.7662446,0.23375542
6961142391147351302.mp4,1,1,0.3323752,0.6676248
7052491686819401007.mp4,1,1,0.24736993,0.7526301
6814244764108541190.mp4,0,1,0.4271897,0.57281023
6935226315855432965.mp4,0,0,0.66545135,0.33454865
7139012247875112235.mp4,1,1,0.29318509,0.7068149
6963741932384210181.mp4,0,1,0.47128966,0.5287103
6920268474912640262.mp4,0,1,0.41184464,0.5881553
7015686110282075398.mp4,0,0,0.57961166,0.4203883
6950614444946771205.mp4,1,1,0.23704772,0.7629523
7139286630795463979.mp4,1,1,0.2983691,0.70163083
6876237829119249666.mp4,1,1,0.23703651,0.7629635
6855638771388419334.mp4,1,1,0.25388512,0.74611485
6833901238908701957.mp4,1,1,0.27576894,0.7242311
6957031758151863557.mp4,0,0,0.6433854,0.35661462
7116551346769104170.mp4,1,1,0.32035887,0.6796411
6974044311251930373.mp4,1,1,0.3306423,0.66935766
7059543723176119598.mp4,0,0,0.50138277,0.4986172
7029878726787599662.mp4,0,1,0.40066645,0.5993335
7004956639262543109.mp4,1,1,0.28266025,0.7173397
6900517393177513222.mp4,0,0,0.64678836,0.3532116
6739312750398409990.mp4,1,1,0.39800155,0.6019985
7047716376060103983.mp4,0,1,0.44324222,0.55675775
6942246705358310661.mp4,0,0,0.5676459,0.43235406
7000728684323687686.mp4,1,1,0.2728351,0.7271649
6950652728586685702.mp4,0,0,0.6551094,0.34489062
6939469935768816902.mp4,1,1,0.34070194,0.65929806
6985641720947985669.mp4,0,1,0.28392184,0.71607816
6817559737442290949.mp4,1,1,0.26096672,0.7390332
6986722777449434374.mp4,0,0,0.6702408,0.32975915
7036899121772465413.mp4,0,0,0.72393054,0.27606946
7045332013565381894.mp4,0,0,0.7975492,0.20245086
7135086899969936646.mp4,1,1,0.2936175,0.7063826
7017130531305360645.mp4,1,1,0.20355754,0.79644245
6850255790058605829.mp4,0,0,0.69250804,0.307492
7042114078965353733.mp4,0,0,0.6267966,0.37320343
6922483566664371461.mp4,1,1,0.33798358,0.66201645
6889598401613139205.mp4,0,0,0.7419904,0.25800964
6923294237580610822.mp4,0,0,0.69107586,0.30892417
6830894209424166150.mp4,1,1,0.40338948,0.59661055
7088713277949234437.mp4,1,1,0.27326024,0.7267398
6954112989540650246.mp4,0,0,0.62129784,0.3787022
7014373918865706246.mp4,1,1,0.2529169,0.74708307
6963323211740155141.mp4,1,1,0.20676005,0.79324
7125542687880613125.mp4,0,1,0.4932647,0.5067353
6831212914658135301.mp4,1,1,0.38576922,0.6142308
6968488379789036806.mp4,1,1,0.33928296,0.66071707
7113363777051053354.mp4,0,0,0.6857538,0.31424615
6903060849632611585.mp4,0,0,0.6772665,0.32273346
6854992586470509830.mp4,1,1,0.28319842,0.7168015
6921039022861077766.mp4,0,0,0.717554,0.28244603
7051892384329633030.mp4,0,1,0.4610011,0.5389989
7056914714017664302.mp4,1,1,0.29559258,0.70440745
6989299791121403141.mp4,0,0,0.5937417,0.40625829
7127404905265908997.mp4,0,0,0.69328105,0.30671892
6912450015705238786.mp4,0,0,0.67616755,0.32383248
7036647085478841606.mp4,1,1,0.33034104,0.66965896
6794883578778946822.mp4,0,0,0.8253839,0.17461608
6956683592042941701.mp4,0,0,0.7445447,0.25545534
6922190046648945925.mp4,0,0,0.6460133,0.35398665
6954113509219126533.mp4,1,1,0.4180443,0.58195573
6961504360136232198.mp4,0,0,0.6546311,0.34536895
6935039587190344965.mp4,1,1,0.37669858,0.62330145
7107695311564459306.mp4,0,0,0.73477024,0.26522976
7025324608630852870.mp4,0,0,0.5104238,0.48957616
7131104517038345518.mp4,1,1,0.36765805,0.632342
6866161073779723525.mp4,1,1,0.27219725,0.72780275
6978836546979958021.mp4,1,1,0.45150352,0.5484964
7081338562079116586.mp4,0,0,0.632511,0.367489
6871277369211014405.mp4,0,0,0.53192824,0.46807176
7034622929124019462.mp4,0,0,0.55144405,0.44855598
6957731202300202245.mp4,0,0,0.68368804,0.31631196
6869551964682816773.mp4,1,1,0.34646168,0.65353835
6966599485824814341.mp4,0,0,0.8260788,0.17392124
7031652416638471425.mp4,0,0,0.74487865,0.25512135
6863537738029845762.mp4,1,1,0.3192225,0.68077755
7010984675262860550.mp4,0,0,0.70865613,0.2913438
7112111281145924869.mp4,1,1,0.27290982,0.7270902
6977897776399027461.mp4,1,1,0.48846632,0.5115337
7059453150226435375.mp4,1,1,0.40578908,0.59421086
7019078851644886277.mp4,0,0,0.70903176,0.29096824
6967548068199730437.mp4,1,0,0.56927824,0.43072176
7116650352660729093.mp4,0,0,0.8012176,0.1987824
7024204483748023557.mp4,1,1,0.2592998,0.74070024
6971951285545258246.mp4,0,0,0.5322869,0.4677131
6934901657767595270.mp4,0,0,0.65951526,0.3404848
6927014177554959621.mp4,1,1,0.36583456,0.6341654
6964741888352029958.mp4,0,0,0.69082,0.30918002
7122525478585437486.mp4,0,0,0.59546995,0.40453008
6911964800297782529.mp4,0,0,0.5672685,0.43273145
6939980533044759813.mp4,0,0,0.69466126,0.30533874
6930267804415347973.mp4,1,1,0.3982311,0.6017689
6938076074215542021.mp4,1,1,0.2674855,0.7325145
6948077712376401158.mp4,0,0,0.7056709,0.29432914
6925172825091263749.mp4,0,0,0.72836125,0.2716387
7061723251768036654.mp4,1,1,0.3276754,0.6723246
7017599981477481734.mp4,1,1,0.37274694,0.62725306
7090993471183539498.mp4,0,0,0.5509545,0.44904548
6998201254501420294.mp4,0,0,0.75310344,0.24689661
7082086675517541678.mp4,1,1,0.40726036,0.59273964
7121382829295963438.mp4,1,1,0.31677845,0.6832216
6963507602416209153.mp4,0,0,0.63463795,0.365362
6928165025538379013.mp4,1,1,0.3717433,0.62825674
6935218591516216582.mp4,1,1,0.4114692,0.58853084
6989661896664157445.mp4,1,1,0.37885103,0.62114894
6983688173079596293.mp4,1,1,0.34945166,0.6505484
7043429419641343238.mp4,0,0,0.65659314,0.3434069
7105295175122947333.mp4,1,1,0.48802415,0.5119758
6984518089740176645.mp4,0,0,0.7521519,0.2478481
6862490918713330949.mp4,1,1,0.27195108,0.728049
6905836357629824262.mp4,0,0,0.7410021,0.25899795
7132871725234097454.mp4,1,1,0.42348647,0.57651347
7136981173691010350.mp4,1,1,0.47083738,0.52916265
6993507751200656646.mp4,0,0,0.724906,0.275094
7016428012904172806.mp4,0,0,0.6901082,0.30989182
6931103601624403205.mp4,1,1,0.29678744,0.70321256
7020605795796520197.mp4,0,0,0.76111054,0.23888946
7043845930432466182.mp4,1,1,0.41582114,0.5841788
6942202109030976774.mp4,1,1,0.41830993,0.5816901
7102184257518505262.mp4,0,0,0.6235759,0.3764241
6989238474301918469.mp4,0,0,0.6615149,0.33848515
6816354021587078406.mp4,1,1,0.3562322,0.6437678
6912436201865760006.mp4,1,1,0.39031428,0.60968566
6851707943579028741.mp4,0,1,0.49792078,0.5020792
6972310109175303430.mp4,1,1,0.39681208,0.6031879
7102345579862314267.mp4,0,0,0.7233805,0.2766195
6918821818841238786.mp4,0,0,0.7474375,0.25256255
